address,Latitude,Longitude,PostalCode,dist_to_cbd,nearest_healthcare_dist,nearest_shopping_dist
861 JURONG WEST ST 81 SINGAPORE,1.34955229409158,103.696708055975,640861,18.681153419174365,1.247659286097738,0.14586061275752688
701 JURONG WEST ST 71 SINGAPORE,1.34231547534586,103.69528112377,640701,18.530067336577275,0.5783799610356258,0.22162225143870534
669C JURONG WEST ST 64 SINGAPORE,1.34350781906318,103.702815760303,643669,17.797027349798988,0.7060544710274629,0.6232130276869499
687 JURONG WEST CTRL 1 SINGAPORE,1.34153247772335,103.705669897207,640687,17.42097747710832,0.8269214690853341,0.25739320779208474
683B JURONG WEST CTRL 1 SINGAPORE,1.34297156674521,103.704760487896,642683,17.574206793479682,0.8204006599120566,0.4460162375729894
97 WHAMPOA DR SINGAPORE,1.32128020862279,103.854938084831,320097,4.176390225757074,1.015925805802389,1.116447740450752
93 GEYLANG BAHRU SINGAPORE,1.32218898844635,103.871612008197,330093,4.815713080964066,1.7557688571085883,1.142145686004708
3 BEACH RD SINGAPORE,1.294801401,103.854467487996,189674,1.2607405409136019,0.7771326401768678,0.15587527587575573
102 TOWNER RD SINGAPORE,1.32058609456907,103.862002015145,322102,4.2476675361569525,1.5829726705942566,1.1534297689849664
100 WHAMPOA DR SINGAPORE,1.32077947735201,103.854348739922,320100,4.115208192699167,0.9528254048192398,1.0751241303989127
101 JLN RAJAH SINGAPORE,1.32871478392959,103.850545321033,321101,4.985282057911514,0.969452023760708,0.3749080031415616
55 GEYLANG BAHRU SINGAPORE,1.32408464111823,103.86859054805,330055,4.8614309664808815,1.5748932012975634,0.8832162395751169
39 UPP BOON KENG RD SINGAPORE,1.3187235805299,103.874226522075,380039,4.631280586515876,1.4307971442302156,1.4338668054402366
115 WHAMPOA RD SINGAPORE,1.32626357738979,103.857337481485,320115,4.758013739327491,0.9340903508351794,1.0496330784273025
54 KENT RD SINGAPORE,1.2802866173086,103.790784721811,118169,6.749098737208903,1.363552713691909,1.62127419200768
10 JLN BATU SINGAPORE,1.30204488252463,103.882887148325,431010,4.041846494119493,1.9489084946569548,0.7489053373641467
61 MARINE DR SINGAPORE,1.30309348569558,103.908751531623,440061,6.724853258864061,0.13404968062903425,0.4467812057676076
76 MARINE DR SINGAPORE,1.3029350083075,103.907739044319,440076,6.6125557960312245,0.07799610561619257,0.3431844799219537
62 MARINE DR SINGAPORE,1.30267023304987,103.909040353592,440062,6.740577523622924,0.13615025276353745,0.45438214806899974
127 PASIR RIS ST 11 SINGAPORE,1.36589316333354,103.955221658333,510127,14.709764204699264,1.4387193039781243,0.9368610525265143
102 PASIR RIS ST 12 SINGAPORE,1.36748427336516,103.958041055125,510102,15.06547239411165,1.7899322339123243,0.7345438440710982
633 PASIR RIS DR 3 SINGAPORE,1.37800945142578,103.940686625895,510633,14.424695796222098,2.4075177313217937,0.18369427675883654
440 PASIR RIS DR 4 SINGAPORE,1.36900809318444,103.958696603631,510440,15.227620163089421,1.9573900380192608,0.6946087762517673
146 PASIR RIS ST 11 SINGAPORE,1.36303591789608,103.960157915898,510146,14.95503499539156,1.728218774872521,0.669783899335833
121 PASIR RIS ST 11 SINGAPORE,1.36686954737879,103.954504704247,510121,14.71513900204307,1.4618552829361189,0.8026316288302175
747 PASIR RIS ST 71 SINGAPORE,1.37922082554389,103.934555833334,510747,14.065671456160745,2.773002060564183,0.8771277956820986
453 PASIR RIS DR 6 SINGAPORE,1.37184727848388,103.957373296316,510453,15.312351110003183,2.092053499088443,0.5596383880558015
635 PASIR RIS DR 1 SINGAPORE,1.37740414141217,103.940322697017,510635,14.348031327492436,2.352420207720659,0.23061933054532865
704 PASIR RIS DR 10 SINGAPORE,1.38078384209546,103.937279271736,510704,14.396097192489073,2.8127418644407425,0.6468419992628954
514 PASIR RIS ST 52 SINGAPORE,1.37460129469019,103.943139291069,510514,14.344707758497997,1.9822650413723002,0.37809296667981834
722 PASIR RIS ST 72 SINGAPORE,1.38096375170476,103.9368903,510722,14.38246313177389,2.846398473180793,0.6943270491231861
467 PASIR RIS DR 6 SINGAPORE,1.37348577079513,103.956760604382,510467,15.377411764391034,2.2005146447739996,0.3651735963334443
637 PASIR RIS DR 1 SINGAPORE,1.37678317368692,103.940314265436,510637,14.29742198172065,2.286082389400808,0.25703979925299664
183 PASIR RIS ST 11 SINGAPORE,1.36493828197643,103.960612447875,510183,15.12102701023751,1.8654133440166645,0.5059708638218624
124 PASIR RIS ST 11 SINGAPORE,1.36582030229146,103.954308255767,510124,14.625175476957903,1.3610450746749652,0.8807514250404014
458 PASIR RIS DR 4 SINGAPORE,1.37141488256463,103.959637410427,510458,15.476562575650933,2.220077004495042,0.7237333270920505
191 PASIR RIS ST 12 SINGAPORE,1.36606696993045,103.95873102026,510191,15.029575095847695,1.7534195554764913,0.665714103514107
725 PASIR RIS ST 72 SINGAPORE,1.38118702553862,103.935844067253,510725,14.324610676872764,2.9120372174291265,0.8086551563961483
405 PASIR RIS DR 6 SINGAPORE,1.37362250241917,103.955932241638,510405,15.317282383581563,2.164072690736608,0.3311130222706806
517 PASIR RIS ST 52 SINGAPORE,1.37468101222365,103.943850333671,510517,14.407226370524466,1.9806508924570156,0.396089028154381
576 PASIR RIS ST 53 SINGAPORE,1.37324512997246,103.946701655484,510576,14.525366819878517,1.8111345607145648,0.35348965432933527
271 PASIR RIS ST 21 SINGAPORE,1.36566783107171,103.963963178403,510271,15.469267292307238,2.2342783261977064,0.17254000829551877
237 PASIR RIS ST 21 SINGAPORE,1.37407916915993,103.962867929916,510237,15.942084088354354,2.6829271658043092,0.8041680754154914
504 PASIR RIS ST 52 SINGAPORE,1.37603781709578,103.944889854263,510504,14.595410117756957,2.1217631189807427,0.35175102874816444
235 PASIR RIS ST 21 SINGAPORE,1.37346122110823,103.962314187689,510235,15.851015952976443,2.5908070687867117,0.7564557534409764
129 PASIR RIS ST 11 SINGAPORE,1.36651869673449,103.955623402655,510129,14.787948872322138,1.5191345163462,0.9165780568853513
781 PASIR RIS ST 71 SINGAPORE,1.37386331130291,103.938574633956,510781,13.9294101033588,2.0436943020321268,0.6138553393618662
510 PASIR RIS ST 52 SINGAPORE,1.37572584037326,103.944596742116,510510,14.547852644295457,2.08901900871527,0.3491413354291072
460 PASIR RIS DR 4 SINGAPORE,1.37095910000001,103.959051431497,510460,15.394044572209165,2.1384674029678603,0.7292180499623064
712 PASIR RIS ST 72 SINGAPORE,1.38223062076004,103.938183410003,510712,14.583190235284956,2.9339108040764237,0.6666193318980272
422 PASIR RIS DR 6 SINGAPORE,1.37042585991842,103.954516818246,510422,14.967294687042212,1.7792428109215348,0.5705641901744576
408 PASIR RIS DR 6 SINGAPORE,1.37317836515425,103.953731204512,510408,15.099961986145548,2.003431432083746,0.4374111575671984
607 ELIAS RD SINGAPORE,1.37638608282285,103.942462589515,510607,14.432072493363437,2.1902760583781125,0.16951942605628217
176D EDGEFIELD PLAINS SINGAPORE,1.39794240618774,103.909448151668,824176,14.2299955989999,0.6828246368429829,0.574296985985018
202B PUNGGOL FIELD SINGAPORE,1.39923478058822,103.904277542429,822202,14.109191546686048,1.066892986409731,0.7827762393522663
112 EDGEFIELD PLAINS SINGAPORE,1.39624516914488,103.907087268008,820112,13.943554763026826,0.9965921817431628,0.5358054265885396
301C PUNGGOL CTRL SINGAPORE,1.40440162311748,103.905663775926,823301,14.69600781426527,0.8538239782736672,0.4460951505803262
201D PUNGGOL FIELD SINGAPORE,1.3996843207221,103.903378057073,824201,14.113407193775458,1.1440283692790205,0.7564225089170464
205A PUNGGOL FIELD SINGAPORE,1.3985226201683,103.902111724631,821205,13.938119406961036,1.0847503200609188,0.750622034965419
103C EDGEFIELD PLAINS SINGAPORE,1.39726660845387,103.90453836308,823103,13.922825867050419,1.1419749603686247,0.5636770466120387
105B EDGEFIELD PLAINS SINGAPORE,1.39720646427031,103.906002280084,822105,13.9866354757447,1.0130382181050042,0.5823528710095368
130 EDGEDALE PLAINS SINGAPORE,1.39317299390016,103.910055332313,820130,13.791242214436753,1.1275322556034377,0.35301968070894224
118 EDGEFIELD PLAINS SINGAPORE,1.39620706577543,103.906147061259,820118,13.893650272407484,1.0732679320086245,0.48315307419845777
128B PUNGGOL FIELD WALK SINGAPORE,1.39298792643348,103.912883071032,822128,13.924709484958209,1.0937748459915968,0.14010738140256246
106A PUNGGOL FIELD SINGAPORE,1.3966048607668,103.90834413446,821106,14.041844376347393,0.8755468846996043,0.5853617947743421
104B EDGEFIELD PLAINS SINGAPORE,1.39660886204199,103.905303792463,822104,13.893129050219038,1.1151463310020815,0.49913758007597664
204C PUNGGOL FIELD SINGAPORE,1.39803321474777,103.90307258196,823204,13.932076747489553,1.1418456481055421,0.6672474741095105
114 EDGEFIELD PLAINS SINGAPORE,1.39579971783121,103.907555598729,820114,13.922461739621932,1.0001326083979853,0.5272021876809089
183 EDGEFIELD PLAINS SINGAPORE,1.39881003085177,103.909845612504,820183,14.336017044095092,0.5798295465736871,0.5789463327306215
186 PUNGGOL CTRL SINGAPORE,1.39856332789659,103.911099973166,820186,14.375421525959357,0.5267774870076875,0.5245377610721002
96 C'WEALTH CRES SINGAPORE,1.32165649786917,103.885423356978,380096,5.652512423203214,0.3432309989432276,0.8561022540943041
86 C'WEALTH CL SINGAPORE,1.2869200622963,103.818673592235,150086,3.652455697735583,0.44292405355555664,0.9287335973571519
41 HOLLAND DR SINGAPORE,1.30762004852147,103.793463531218,270041,6.959067439733161,1.3245135593080983,0.563079805751894
6 HOLLAND CL SINGAPORE,1.30820871253395,103.796638881502,271003,6.660093730583196,1.1911396802876175,0.9220267222832981
21 GHIM MOH RD SINGAPORE,1.31010302594118,103.788545950724,270021,7.569753845463424,1.9019892929986097,0.36572803209793714
56 STRATHMORE AVE SINGAPORE,1.29336074269525,103.809856966934,140056,4.735587240640071,1.1284952359591127,0.6821568626254215
55 STRATHMORE AVE SINGAPORE,1.29338294925716,103.809330719416,140055,4.7931841979348055,1.0770191334145693,0.6449253691145481
3A HOLLAND CL SINGAPORE,1.30872223576115,103.796750780323,272003,6.672155858912115,1.2384435756560597,0.9454412390573823
129 CLARENCE LANE SINGAPORE,1.29305554716505,103.814424413285,140129,4.233761067219974,1.0658014264665892,1.0819346306255238
13 GHIM MOH RD SINGAPORE,1.30970737767411,103.789099862759,270013,7.4960045136625215,1.8269595594874493,0.32932346427258086
132 CLARENCE LANE SINGAPORE,1.29225523437497,103.814879807351,140132,4.163862477853278,0.9689015822529361,1.0948737676566596
302 CANBERRA RD SINGAPORE,1.44501283137401,103.823072479872,750302,18.19057213489504,0.20723853523248204,0.40212530147136083
492 ADMIRALTY LINK SINGAPORE,1.4564743178621,103.81718135862,750492,19.563730545098903,1.2773656445504653,0.9528655332609963
510A WELLINGTON CIRCLE SINGAPORE,1.45347436227405,103.820317524174,751510,19.170753580573976,0.8152823370224589,0.5896593834755419
508C WELLINGTON CIRCLE SINGAPORE,1.45288239563765,103.821431874269,753508,19.084005540280046,0.7079941940770254,0.5590002097245269
354C ADMIRALTY DR SINGAPORE,1.45064444362685,103.818249469516,753354,18.9047662715241,0.7154438902561476,0.3034381240110918
325 SEMBAWANG CRES SINGAPORE,1.44450474363115,103.818706030955,750325,18.22545139911547,0.5868060949396463,0.4242086696663864
407 SEMBAWANG DR SINGAPORE,1.45332598016276,103.816840072575,750407,19.227990831136587,1.0287729474147027,0.6402641820798695
466B SEMBAWANG DR SINGAPORE,1.45500467033158,103.813212087255,752466,19.494730486098018,1.454933548431644,1.0293329522181447
337 SEMBAWANG CRES SINGAPORE,1.44615096906869,103.815651965202,750337,18.47488118051913,0.8690977212441793,0.4886032105565156
356B ADMIRALTY DR SINGAPORE,1.44922869240593,103.81737574003,752356,18.76970919559201,0.7245406829050007,0.26327889738756416
354D ADMIRALTY DR SINGAPORE,1.45078388181645,103.818644888494,754354,18.911464571766842,0.6902384141844172,0.3001937868456141
295C COMPASSVALE CRES SINGAPORE,1.39730007931625,103.899988294316,543295,13.71925093593686,0.8153581083421405,0.7551568008471563
305C ANCHORVALE LINK SINGAPORE,1.38914639671317,103.88787201142,543305,12.386837934102992,0.8166293438666774,0.8630153112953086
185C RIVERVALE CRES SINGAPORE,1.39317369502634,103.906494405169,543185,13.608592961777436,1.3049271741513808,0.24967500204569967
249 COMPASSVALE RD SINGAPORE,1.39176157803265,103.89917306997,540249,13.118440372620288,0.5443794327194594,0.45719642161284363
203B COMPASSVALE RD SINGAPORE,1.38689909846857,103.894771744264,542203,12.428051658576937,0.636751510936699,0.5740651610728408
308C ANCHORVALE RD SINGAPORE,1.3892274723179,103.886844686117,543308,12.358462034529737,0.9151689668573043,0.7955899484128255
186C RIVERVALE DR SINGAPORE,1.39286345501083,103.905070419158,543186,13.507119036129522,1.1920372692127008,0.0995488348319724
144 RIVERVALE DR SINGAPORE,1.3891697231591,103.905930313783,540144,13.183595355117333,1.342929811668528,0.3737160567826606
260D SENGKANG EAST WAY SINGAPORE,1.39443376269882,103.895863980712,544260,13.24904581644149,0.26353179691170076,0.2790201083873256
324A SENGKANG EAST WAY SINGAPORE,1.39346660109152,103.892056931811,541324,12.996127076693334,0.2721169442147136,0.3700362665203412
106 RIVERVALE WALK SINGAPORE,1.38249729178426,103.900321341916,540106,12.239865864069797,1.3057849129136223,0.3822759343226102
151 RIVERVALE CRES SINGAPORE,1.39202334402453,103.905897483327,540151,13.464502863036607,1.285298930098138,0.15968654315278444
436B FERNVALE RD SINGAPORE,1.39287835979949,103.876975719617,792436,12.448371814827802,1.9315916009981935,0.18289718816224843
441B FERNVALE RD SINGAPORE,1.39121038063109,103.874688908059,792441,12.211445116618098,2.191102674906969,0.1622867978236294
270A SENGKANG CTRL SINGAPORE,1.3857519775168,103.894255028725,541270,12.288204118690137,0.7626503812139945,0.7064977954669617
441D FERNVALE RD SINGAPORE,1.39209223539633,103.875248015845,794441,12.32051942472228,2.1241969374912304,0.11958095482562274
269A COMPASSVALE LINK SINGAPORE,1.3837150052578,103.895589036405,541269,12.139010913812614,0.9986223256961875,0.738668389851017
272B SENGKANG CTRL SINGAPORE,1.3847603423548,103.893939092139,542272,12.172952971242985,0.874036481790902,0.8206181949207678
264F COMPASSVALE BOW SINGAPORE,1.38172125180474,103.895197996712,540264,11.9187989058598,1.2144375456854166,0.8597380440843847
271C SENGKANG CTRL SINGAPORE,1.38501243481986,103.89441489532,543271,12.219392695722407,0.8448415024199851,0.7862760978382709
277D COMPASSVALE LINK SINGAPORE,1.38183345894478,103.893909396228,544277,11.87243309854324,1.1992972359674074,0.7296505154269123
149 RIVERVALE CRES SINGAPORE,1.39155998121243,103.905403782973,540149,13.393818242576286,1.2342964575536566,0.1255684466618282
188D RIVERVALE DR SINGAPORE,1.3949529972221,103.904008558369,544188,13.664999494438248,1.1048221419287452,0.3106602300459802
296B COMPASSVALE CRES SINGAPORE,1.3976389016057,103.899287408404,542296,13.723472606462575,0.7835369442841601,0.7781430606707406
184B RIVERVALE CRES SINGAPORE,1.39248357533523,103.907225369474,542184,13.57706931288014,1.3263378421939216,0.30775993340024815
128 RIVERVALE ST SINGAPORE,1.39049049629367,103.902688503849,540128,13.153981118551542,0.9564181759399214,0.2744593900465327
313B ANCHORVALE RD SINGAPORE,1.39134850373845,103.888012432395,542313,12.623484278028396,0.7183264058675943,0.7884972185475841
244 COMPASSVALE RD SINGAPORE,1.3933790323047,103.898887106585,540244,13.27040773368667,0.5115520329687601,0.44914399874907757
403B FERNVALE LANE SINGAPORE,1.38879143490193,103.872979832028,792403,11.908987651139192,2.413202802365955,0.4546155628608472
318C ANCHORVALE LINK SINGAPORE,1.39333357053438,103.889000192919,543318,12.867873283976634,0.6001135361337666,0.6896496452025017
245 COMPASSVALE RD SINGAPORE,1.39296180675514,103.899291409001,540245,13.245862144432241,0.55068848331884,0.4799559197056278
407B FERNVALE RD SINGAPORE,1.38899739157777,103.875147967354,792407,11.982229956239511,2.1720094691933975,0.2956525375622849
257A COMPASSVALE RD SINGAPORE,1.39238628777894,103.897647795086,541257,13.11457777046074,0.367432813446464,0.288877686229735
260B SENGKANG EAST WAY SINGAPORE,1.39364133502199,103.895275278312,542260,13.142905677356977,0.15404755200119474,0.1780594982681798
291C COMPASSVALE ST SINGAPORE,1.39632973880437,103.898595699451,543291,13.559478212464711,0.6275547033187646,0.6161909727526335
297A COMPASSVALE ST SINGAPORE,1.39483596039701,103.900697317347,541297,13.499636118665443,0.7477352667396032,0.5119411187296181
205A COMPASSVALE LANE SINGAPORE,1.38603998336502,103.896966686372,541205,12.437449958129779,0.7863308740892343,0.5613985582611419
145 SERANGOON NTH AVE 1 SINGAPORE,1.36780607446741,103.872379573915,550145,9.618485595667696,2.0027149897827803,0.8565776934079578
528 SERANGOON NTH AVE 4 SINGAPORE,1.371418524,103.872179843498,550528,10.00349298629703,2.0486327864142564,1.0489678432030043
533 SERANGOON NTH AVE 4 SINGAPORE,1.37453577975309,103.874598251793,550533,10.404433929636413,1.877258283137211,1.3404861340574625
218 SERANGOON AVE 4 SINGAPORE,1.35801075096415,103.872138225755,550218,8.55864069298943,2.3410824648816937,0.8053981006847569
310 SERANGOON AVE 2 SINGAPORE,1.35362308168848,103.865716642199,550310,7.915965752262194,2.2540368347602855,0.7972723165408266
205 SERANGOON CTRL SINGAPORE,1.35278468169196,103.873446716868,550205,8.043706207466798,2.570799997266305,0.25802573539937296
243 SERANGOON AVE 2 SINGAPORE,1.35290196967147,103.868835402916,550243,7.9151777628957785,2.32051621985477,0.45192383802479164
401 SERANGOON AVE 1 SINGAPORE,1.34626598680467,103.873199803702,550401,7.347577859779622,2.051076188434473,0.5107280197155778
137 SERANGOON NTH AVE 2 SINGAPORE,1.36778495249736,103.875011736305,550137,9.691367109699028,1.7105043628987893,1.1347358241863839
549 SERANGOON NTH AVE 3 SINGAPORE,1.37267603966139,103.871093152446,550549,10.11273894186582,2.1931007357034744,1.0686223939484887
411 SERANGOON CTRL SINGAPORE,1.34845728580359,103.873946828694,550411,7.604993793817798,2.2744457906913915,0.3158582198365515
526 SERANGOON NTH AVE 4 SINGAPORE,1.37177912019467,103.872785610012,550526,10.058220183906673,1.9890454373680482,1.1259611514329209
321 SERANGOON AVE 2 SINGAPORE,1.35120526890578,103.867769527625,550321,7.7035375325623185,2.0983274662357636,0.5055260318706934
828 TAMPINES ST 81 SINGAPORE,1.34893084103853,103.934588111014,520828,11.740877960757443,1.5380448484670493,0.2964264722494123
219 TAMPINES ST 24 SINGAPORE,1.35479243854559,103.952612725374,520219,13.739710078125995,0.7912013338393642,0.9037539826948987
825 TAMPINES ST 81 SINGAPORE,1.34943750941993,103.932787706747,520825,11.619128942628835,1.6758979424336005,0.3695140077043785
802 TAMPINES AVE 4 SINGAPORE,1.34608442398209,103.938034023132,520802,11.857611507088633,1.4426433682081088,0.45157179366817335
879 TAMPINES AVE 8 SINGAPORE,1.35214022964459,103.930767987584,520879,11.638831744036295,1.7597699079345317,0.7376268622941995
113 TAMPINES ST 11 SINGAPORE,1.34647851722058,103.946176771298,521113,12.628060358768854,0.7951162923696482,0.6973231008545212
293 TAMPINES ST 22 SINGAPORE,1.35039108059223,103.954901592901,520293,13.678205821771261,1.2455841970288164,0.8796546737286559
433 TAMPINES ST 43 SINGAPORE,1.35904050139779,103.951132576329,520433,13.884340387869925,0.6313805885806371,1.0058025085594626
206 TAMPINES ST 21 SINGAPORE,1.35086005592172,103.952352388168,520206,13.469437133755244,0.9935703026866589,0.8629190335352115
104 TAMPINES ST 11 SINGAPORE,1.34720576651075,103.946641750013,520104,12.71581735726256,0.8455728623408951,0.6336248711459448
875 TAMPINES ST 84 SINGAPORE,1.35268528055944,103.932006515285,520875,11.78281761971996,1.610227446578675,0.7393613631165905
814 TAMPINES ST 81 SINGAPORE,1.34728360419145,103.936553864724,520814,11.80348994180274,1.4926832144484745,0.30497516060943647
133 SIMEI ST 1 SINGAPORE,1.34731366588756,103.955678504969,520133,13.569997886292827,1.0403243403377753,0.5912237874815733
459 TAMPINES ST 42 SINGAPORE,1.35836507850491,103.954080977461,520459,14.103234918209713,0.9289537625946214,1.2163457502917272
348 TAMPINES ST 33 SINGAPORE,1.35252559927253,103.963366935432,520348,14.60146610289627,2.010333660179841,1.5855725690428026
354 TAMPINES ST 33 SINGAPORE,1.35486140227222,103.962498873896,520354,14.657473481200203,1.8667874481123496,1.3777568370258735
342 TAMPINES ST 33 SINGAPORE,1.35114570469273,103.961798123148,520342,14.372645500483655,1.822106574454395,1.3534837338706733
370 TAMPINES ST 34 SINGAPORE,1.3580388536739,103.959670086702,520370,14.590181955309488,1.5419056816445675,1.1455669708643115
395 TAMPINES AVE 7 SINGAPORE,1.35586379234092,103.956049133991,520395,14.121449756512023,1.1416526272704925,1.3037913109230175
322 TAMPINES ST 33 SINGAPORE,1.35087595592887,103.958127135791,520322,14.009792339371215,1.5191358995018718,1.0710024474017534
209 TAMPINES ST 21 SINGAPORE,1.35191743647505,103.952832223103,520209,13.579059068590487,0.9597186164283631,0.897608122721985
248 TAMPINES ST 21 SINGAPORE,1.35191019042837,103.947108773379,521248,13.055018208921686,0.581112979971369,0.26916263717022715
866 TAMPINES ST 83 SINGAPORE,1.35425061217797,103.934476874643,520866,12.104778044613097,1.299116117630795,0.6350364269270872
491C TAMPINES ST 45 SINGAPORE,1.36210016949586,103.95490902637,522491,14.4243730841608,1.1578007221523898,1.2140920528590948
489C TAMPINES ST 45 SINGAPORE,1.36178565471454,103.956532457975,522489,14.547909778555494,1.3032056320354302,1.0752584443954176
736 TAMPINES ST 72 SINGAPORE,1.3590415975547,103.934383357768,520736,12.448028406850781,1.2940295632316527,0.8886397761650165
803 TAMPINES AVE 4 SINGAPORE,1.34519808450169,103.937688607467,520803,11.769081226523225,1.4360264789069306,0.43126831156969075
712 TAMPINES ST 71 SINGAPORE,1.35894478167474,103.937160853772,520712,12.671474370830843,0.9892327156707285,0.6904537504967957
498E TAMPINES ST 45 SINGAPORE,1.36148618155639,103.959056255163,523498,14.754767306501419,1.5522620184527154,0.8773114116345136
435 TAMPINES ST 43 SINGAPORE,1.35976653454884,103.95107341998,520435,13.927844586201392,0.6591342993311126,1.0605029357898736
498D TAMPINES ST 45 SINGAPORE,1.36111348630544,103.959594699613,522498,14.779247290469462,1.5966098675838336,0.8672696219214623
498F TAMPINES ST 45 SINGAPORE,1.36191017207462,103.958666733427,524498,14.747348246160701,1.5276219614010567,0.876914092357672
103 TAMPINES ST 11 SINGAPORE,1.34769662535556,103.946229920882,520103,12.708110800718678,0.9139017417514297,0.5676861631413173
930 TAMPINES ST 91 SINGAPORE,1.34596292007996,103.939614775098,520930,11.993010369225908,1.2816930739773627,0.6277994330146615
158 TAMPINES ST 12 SINGAPORE,1.35141456108804,103.945859048593,521158,12.909903977583646,0.6188521943026444,0.1772513300198565
142 TAMPINES ST 12 SINGAPORE,1.34869712181619,103.944859621472,521142,12.645087082227558,0.927439530739526,0.4175887792746965
842G TAMPINES ST 82 SINGAPORE,1.35207674741611,103.937111715862,527842,12.17778102071477,1.1129621214178038,0.3717273747288123
505 TAMPINES CTRL 1 SINGAPORE,1.3555484823662,103.945616071023,520505,13.161041795149396,0.16111215651206862,0.34127850505533996
106 SIMEI ST 1 SINGAPORE,1.34188521733435,103.950833481196,520106,12.798325303905743,0.23219779796423823,0.26011071390293883
150 TAMPINES ST 12 SINGAPORE,1.35094609975013,103.943260115057,521150,12.645211981103316,0.7296627898787719,0.15696117811067997
486A TAMPINES AVE 9 SINGAPORE,1.35976573500754,103.957416315106,520486,14.495096397741255,1.323621741406782,1.1415099221971226
306 TAMPINES ST 32 SINGAPORE,1.35292805453995,103.955867117196,520306,13.922159011786345,1.2022692646842992,1.1797529764040426
493E TAMPINES ST 43 SINGAPORE,1.36265958374201,103.952012448684,524493,14.207075101125032,0.9325492183456788,1.1001433294154903
257 TAMPINES ST 21 SINGAPORE,1.35376054012844,103.949939708912,520257,13.43073080405175,0.5795286218698315,0.5874202859008063
320 TAMPINES ST 33 SINGAPORE,1.3507018176439,103.957051867879,520320,13.898339452124967,1.4285470745289774,0.9954530007186854
110 SIMEI ST 1 SINGAPORE,1.34275276797807,103.950195189768,520110,12.786196734360033,0.29146396382747597,0.3145748285358077
704 TAMPINES ST 71 SINGAPORE,1.35655720440891,103.93716002138,520704,12.498146403606233,0.9660436114003007,0.4749345395440025
229 TAMPINES ST 23 SINGAPORE,1.35593143453856,103.953944534569,521229,13.933646319573352,0.9084439196211967,1.0836431196556062
387 TAMPINES ST 32 SINGAPORE,1.35530314366791,103.958776201426,520387,14.337624706836118,1.4500748743865763,1.4612136050663536
384 TAMPINES ST 32 SINGAPORE,1.35401864329292,103.958052645778,520384,14.19174485284733,1.3969680569057379,1.37650467409146
260 TAMPINES ST 21 SINGAPORE,1.35464005993806,103.950100751181,520260,13.502084500695666,0.5404022711451425,0.6331191441761723
210 TAMPINES ST 23 SINGAPORE,1.35402365617519,103.953988554843,520210,13.816818655048397,0.963629363230227,1.035280231653438
153 SIMEI ST 1 SINGAPORE,1.3452227593795,103.957207660008,520153,13.597427600043941,1.0134783089749737,0.5427255135190494
882 TAMPINES ST 84 SINGAPORE,1.35204684938015,103.933462049385,521882,11.860862902411824,1.4812901494449473,0.6376893185727652
702 TAMPINES ST 71 SINGAPORE,1.3561725371375,103.937479923002,520702,12.497747063451998,0.9336647473767702,0.41950147875157934
842F TAMPINES ST 82 SINGAPORE,1.35186480268899,103.937784349764,526842,12.221793000887873,1.0608630512424737,0.3147400635862639
515D TAMPINES CTRL 7 SINGAPORE,1.35696233709253,103.939269203294,524515,12.706685942372836,0.7304369950246652,0.3973992771385382
737 TAMPINES ST 72 SINGAPORE,1.35894130604965,103.934006650369,520737,12.409520135045517,1.3333947467963376,0.9118086786873624
428 TAMPINES ST 41 SINGAPORE,1.35908616639236,103.948910995142,520428,13.691023462994258,0.4139924767860237,0.8552586045267657
858 TAMPINES AVE 5 SINGAPORE,1.3542933216388,103.937594965945,520858,12.374300766847849,0.9640079292582698,0.2964198401819026
856B TAMPINES ST 82 SINGAPORE,1.35311031731217,103.937699927291,522856,12.300602587336783,1.001977808228721,0.2745495660826148
148 TAMPINES AVE 5 SINGAPORE,1.35061317143501,103.942249974279,521148,12.532742602709074,0.8126941704151693,0.24749877437348392
94 LOR 4 TOA PAYOH SINGAPORE,1.33889442783825,103.849538318068,310094,6.119783609759785,1.1587593026142373,0.7658647325245518
72 LOR 5 TOA PAYOH SINGAPORE,1.33387681149467,103.852072555858,310072,5.55891042024977,0.772092087803341,0.32246277405698137
1 LOR 7 TOA PAYOH SINGAPORE,1.33206903310283,103.847133555683,310530,5.378220503190033,1.1955687857695103,0.3019795450158837
119 POTONG PASIR AVE 1 SINGAPORE,1.33456149665389,103.862943044844,350119,5.779064860690911,0.4394925039982359,0.6951435352784585
17 LOR 7 TOA PAYOH SINGAPORE,1.33642660399461,103.85660811051,310017,5.870654813116596,0.34059278018005434,0.897352820291743
159 LOR 1 TOA PAYOH SINGAPORE,1.3307454292856,103.845601223103,310159,5.249773672131991,1.0393992361940114,0.43566474449104875
219 LOR 8 TOA PAYOH SINGAPORE,1.3427643319014,103.855872559307,310219,6.565583937534635,0.9821245195319485,1.1577950931795764
15 JOO SENG RD SINGAPORE,1.33550132176622,103.880231498548,360015,6.5739497922545995,1.9809306831715252,1.3431487478140616
252 KIM KEAT LINK SINGAPORE,1.33121483034864,103.857241754706,310252,5.302460533951987,0.41377434976311905,0.8265488677119892
244 KIM KEAT LINK SINGAPORE,1.33069367982742,103.85635902134,310244,5.233686996811948,0.5144658712185254,0.7383706452660433
204 TOA PAYOH NTH SINGAPORE,1.34148414007449,103.849067723667,310204,6.409483967954757,1.3489741245301925,0.9677823107785921
